4,6,20,5
28,7,3,3
40,5,18,6
66,0,3,8
75,5,81,7
84,5,2,7
90,5,3,7
98,2,1,9
106,5,26,6
10,13,3,3
49,12,3,3
3,25,6,68
9,25,3,3
18,23,10,23
31,24,3,3
34,24,6,10
34,34,6,63
51,17,3,3
65,21,4,21
72,16,3,26
79,16,3,26
85,16,3,26
91,16,3,26
98,16,3,26
104,16,3,26
111,19,3,23
118,16,1,26
119,16,10,16
119,33,10,9
16,48,3,3
19,48,7,83
49,56,3,3
53,53,5,10
53,64,5,8
53,74,5,10
49,78,3,3
50,82,2,5
53,85,5,15
49,92,3,3
40,94,3,3
63,52,3,3
66,48,11,5
68,56,6,42
65,60,3,3
65,81,3,3
66,93,2,6
68,91,6,10
66,48,11,5
65,81,3,3
81,50,3,3
85,48,5,16
81,72,3,3
81,81,3,3
81,96,3,3
81,101,3,3
81,106,3,3
81,111,3,3
80,117,3,3
85,69,5,51
95,50,3,3
101,51,15,3
120,47,3,7
125,47,6,19
95,56,6,18
102,67,3,3
96,77,5,20
96,99,6,7
96,109,6,7
112,56,5,47
110,104,7,4
125,68,6,32
9,100,3,3
10,105,3,3
3,110,6,19
3,134,5,18
8,134,3,3
8,149,3,3
16,97,12,53,
34,104,5,21
39,104,3,3
34,129,5,15
40,129,3,3
40,140,3,3
50,82,2,5
54,102,5,28
50,116,3,3
51,121,2,3
50,125,3,3
65,101,3,3
66,116,2,4
65,120,3,3
63,127,3,3
68,125,3,3
69,104,5,19
10,166,10,9
20,161,10,10
30,157,10,10
40,152,10,10
50,147,10,10
60,142,10,10
70,137,10,10
80,132,10,10
90,127,10,10
100,122,10,10
110,117,10,10
120,112,10,10
130,107,10,10